score,n_neigbors,scaler_type,selector_name,percentile_value,reductor_type,n_features_reduction
0.38133333333333336,5,<class 'sklearn.preprocessing._data.StandardScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,4.0
0.38133333333333336,5,<class 'sklearn.preprocessing._data.StandardScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,4.0
0.37066666666666664,5,<class 'sklearn.preprocessing._data.StandardScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,3.0
0.37066666666666664,5,<class 'sklearn.preprocessing._data.StandardScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,3.0
0.368,5,<class 'sklearn.preprocessing._data.StandardScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,5.0
0.368,5,<class 'sklearn.preprocessing._data.StandardScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,
0.368,5,<class 'sklearn.preprocessing._data.StandardScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,5.0
0.368,5,<class 'sklearn.preprocessing._data.StandardScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,
0.3653333333333333,5,<class 'sklearn.preprocessing._data.MaxAbsScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,5.0
0.3653333333333333,5,<class 'sklearn.preprocessing._data.MaxAbsScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,
0.3653333333333333,5,<class 'sklearn.preprocessing._data.MaxAbsScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,5.0
0.3653333333333333,5,<class 'sklearn.preprocessing._data.MaxAbsScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,
0.3573333333333334,5,<class 'sklearn.preprocessing._data.MinMaxScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,5.0
0.3573333333333334,5,<class 'sklearn.preprocessing._data.MinMaxScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,
0.3573333333333334,5,<class 'sklearn.preprocessing._data.MinMaxScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,5.0
0.3573333333333334,5,<class 'sklearn.preprocessing._data.MinMaxScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,
0.35733333333333334,5,<class 'sklearn.preprocessing._data.RobustScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,5.0
0.35733333333333334,5,<class 'sklearn.preprocessing._data.RobustScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,
0.35733333333333334,5,<class 'sklearn.preprocessing._data.RobustScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,5.0
0.35733333333333334,5,<class 'sklearn.preprocessing._data.RobustScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,
0.3546666666666667,5,<class 'sklearn.preprocessing._data.RobustScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,4.0
0.352,5,<class 'sklearn.preprocessing._data.MaxAbsScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,3.0
0.352,5,<class 'sklearn.preprocessing._data.MaxAbsScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,3.0
0.34933333333333333,5,<class 'sklearn.preprocessing._data.StandardScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,2.0
0.34933333333333333,5,<class 'sklearn.preprocessing._data.RobustScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,3.0
